time;Storage_PV5_H0-A
18.07.2016 20:30;0.0139555
18.07.2016 20:45;0.0114928
18.07.2016 21:00;0.00738823
18.07.2016 21:15;0.00697762
18.07.2016 21:30;0.00697762
18.07.2016 21:45;0.0151868
18.07.2016 22:00;0.0160077
18.07.2016 22:15;0.0147765
18.07.2016 22:30;0.0180601
18.07.2016 22:45;0.0213438
18.07.2016 23:00;0.0299632
18.07.2016 23:15;0.0307841
18.07.2016 23:30;0.028732
18.07.2016 23:45;0.0262692
19.07.2016 00:00;0.031605
19.07.2016 00:15;0.0344784
19.07.2016 00:30;0.0336575
19.07.2016 00:45;0.0246274
19.07.2016 01:00;0.0209332
19.07.2016 01:15;0.0192913
19.07.2016 01:30;0.00861945
19.07.2016 01:45;0.0057464
19.07.2016 02:00;0.00656731
19.07.2016 02:15;0.00820914
19.07.2016 02:30;0.00944036
19.07.2016 02:45;0.00779854
19.07.2016 03:00;0.00779854
19.07.2016 03:15;0.00903005
19.07.2016 03:30;0.00903005
19.07.2016 03:45;0.00615671
19.07.2016 04:00;0.00656731
19.07.2016 04:15;0.00615671
19.07.2016 04:30;0.0102613
19.07.2016 04:45;0.00820914
19.07.2016 05:00;0.00656731
19.07.2016 05:15;0.00615671
19.07.2016 05:30;0.00697762
19.07.2016 05:45;0.00697762
19.07.2016 06:00;0.00451488
19.07.2016 06:15;0.00492548
19.07.2016 06:30;0.00697762
19.07.2016 06:45;0.00903005
19.07.2016 07:00;0.00738823
19.07.2016 07:15;0.0262692
19.07.2016 07:30;0.00533579
19.07.2016 07:45;0.00861945
19.07.2016 08:00;0.0151868
19.07.2016 08:15;0.00820914
19.07.2016 08:30;0.00944036
19.07.2016 08:45;0.0135449
19.07.2016 09:00;0.0233959
19.07.2016 09:15;0.00779854
19.07.2016 09:30;0.0119031
19.07.2016 09:45;0.0110822
19.07.2016 10:00;0.00697762
19.07.2016 10:15;0.00656731
19.07.2016 10:30;0.00779854
19.07.2016 10:45;0.0365879
19.07.2016 11:00;0.238835
19.07.2016 11:15;0.257273
19.07.2016 11:30;0.275712
19.07.2016 11:45;0.29415
19.07.2016 12:00;0.312589
19.07.2016 12:15;0.3309
19.07.2016 12:30;0.349212
19.07.2016 12:45;0.367524
19.07.2016 13:00;0.385835
19.07.2016 13:15;0.351937
19.07.2016 13:30;0.318038
19.07.2016 13:45;0.284139
19.07.2016 14:00;0.250241
19.07.2016 14:15;0.245778
19.07.2016 14:30;0.241316
19.07.2016 14:45;0.236854
19.07.2016 15:00;0.232391
19.07.2016 15:15;0.17386
19.07.2016 15:30;0.115329
19.07.2016 15:45;0.0567979
19.07.2016 16:00;0.00779854
19.07.2016 16:15;0.0102613
19.07.2016 16:30;0.0168286
19.07.2016 16:45;0.00697762
19.07.2016 17:00;0.0102613
19.07.2016 17:15;0.0131346
19.07.2016 17:30;0.0110822
19.07.2016 17:45;0.0102613
19.07.2016 18:00;0.0114928
19.07.2016 18:15;0.0110822
19.07.2016 18:30;0.0139555
19.07.2016 18:45;0.0262692
19.07.2016 19:00;0.0155974
19.07.2016 19:15;0.0147765
19.07.2016 19:30;0.0135449
19.07.2016 19:45;0.0102613
19.07.2016 20:00;0.0176495
19.07.2016 20:15;0.0143658
19.07.2016 20:30;0.00944036
19.07.2016 20:45;0.00779854
19.07.2016 21:00;0.00738823
19.07.2016 21:15;0.00738823
19.07.2016 21:30;0.00944036
19.07.2016 21:45;0.0119031
19.07.2016 22:00;0.0270902
19.07.2016 22:15;0.0131346
19.07.2016 22:30;0.0139555
19.07.2016 22:45;0.0209332
19.07.2016 23:00;0.0209332
19.07.2016 23:15;0.0295529
19.07.2016 23:30;0.0270902
19.07.2016 23:45;0.0303738
20.07.2016 00:00;0.0299632
20.07.2016 00:15;0.0217541
20.07.2016 00:30;0.0205228
20.07.2016 00:45;0.0192913
20.07.2016 01:00;0.0164183
20.07.2016 01:15;0.0102613
20.07.2016 01:30;0.00738823
20.07.2016 01:45;0.0110822
20.07.2016 02:00;0.00738823
20.07.2016 02:15;0.00903005
20.07.2016 02:30;0.00820914
20.07.2016 02:45;0.00861945
20.07.2016 03:00;0.00779854
20.07.2016 03:15;0.00615671
20.07.2016 03:30;0.00985097
20.07.2016 03:45;0.0114928
20.07.2016 04:00;0.0114928
20.07.2016 04:15;0.0106719
20.07.2016 04:30;0.0131346
20.07.2016 04:45;0.00697762
20.07.2016 05:00;0.0057464
20.07.2016 05:15;0.0057464
20.07.2016 05:30;0.00820914
20.07.2016 05:45;0.00451488
20.07.2016 06:00;0.00861945
20.07.2016 06:15;0.00656731
20.07.2016 06:30;0.00861945
20.07.2016 06:45;0.00451488
20.07.2016 07:00;0.00615671
20.07.2016 07:15;0.00738823
20.07.2016 07:30;0.0057464
20.07.2016 07:45;0.00533579
20.07.2016 08:00;0.00985097
20.07.2016 08:15;0.00903005
20.07.2016 08:30;0.00615671
20.07.2016 08:45;0.00697762
20.07.2016 09:00;0.00944036
20.07.2016 09:15;0.0110822
20.07.2016 09:30;0.0131346
20.07.2016 09:45;0.0123137
20.07.2016 10:00;0.00738823
20.07.2016 10:15;0.00697762
20.07.2016 10:30;0.00492548
20.07.2016 10:45;0.00985097
20.07.2016 11:00;0.00656731
20.07.2016 11:15;0.0328366
20.07.2016 11:30;0.0889138
20.07.2016 11:45;0.108987
20.07.2016 12:00;0.114984
20.07.2016 12:15;0.124126
20.07.2016 12:30;0.133269
20.07.2016 12:45;0.142411
20.07.2016 13:00;0.151554
20.07.2016 13:15;0.163719
20.07.2016 13:30;0.175884
20.07.2016 13:45;0.188049
20.07.2016 14:00;0.200214
20.07.2016 14:15;0.19842
20.07.2016 14:30;0.196626
20.07.2016 14:45;0.194833
20.07.2016 15:00;0.193039
20.07.2016 15:15;0.189764
20.07.2016 15:30;0.186489
20.07.2016 15:45;0.183214
20.07.2016 16:00;0.179939
20.07.2016 16:15;0.168119
20.07.2016 16:30;0.156299
20.07.2016 16:45;0.144479
20.07.2016 17:00;0.132659
20.07.2016 17:15;0.113438
20.07.2016 17:30;0.0942165
20.07.2016 17:45;0.0749955
20.07.2016 18:00;0.0557744
20.07.2016 18:15;0.0413975
20.07.2016 18:30;0.0270206
20.07.2016 18:45;0.0126436
20.07.2016 19:00;0.012724
20.07.2016 19:15;0.0135449
20.07.2016 19:30;0.0119031
20.07.2016 19:45;0.0119031
20.07.2016 20:00;0.012724
20.07.2016 20:15;0.0135449
20.07.2016 20:30;0.00985097
20.07.2016 20:45;0.00615671
20.07.2016 21:00;0.00861945
20.07.2016 21:15;0.00615671
20.07.2016 21:30;0.0123137
20.07.2016 21:45;0.0164183
20.07.2016 22:00;0.0151868
20.07.2016 22:15;0.0147765
20.07.2016 22:30;0.0135449
20.07.2016 22:45;0.0168286
20.07.2016 23:00;0.0221647
20.07.2016 23:15;0.0221647
20.07.2016 23:30;0.0426872
20.07.2016 23:45;0.0283214
21.07.2016 00:00;0.0213438
21.07.2016 00:15;0.0184704
21.07.2016 00:30;0.0254483
21.07.2016 00:45;0.0213438
21.07.2016 01:00;0.0131346
21.07.2016 01:15;0.0209332
21.07.2016 01:30;0.0209332
21.07.2016 01:45;0.0151868
21.07.2016 02:00;0.00820914
21.07.2016 02:15;0.0057464
21.07.2016 02:30;0.00903005
21.07.2016 02:45;0.00820914
21.07.2016 03:00;0.00820914
21.07.2016 03:15;0.00820914
21.07.2016 03:30;0.0102613
21.07.2016 03:45;0.00656731
21.07.2016 04:00;0.00615671
21.07.2016 04:15;0.00656731
21.07.2016 04:30;0.00903005
21.07.2016 04:45;0.00903005
21.07.2016 05:00;0.00697762
21.07.2016 05:15;0.00533579
21.07.2016 05:30;0.0057464
21.07.2016 05:45;0.00738823
21.07.2016 06:00;0.0057464
21.07.2016 06:15;0.00615671
21.07.2016 06:30;0.00656731
21.07.2016 06:45;0.00944036
21.07.2016 07:00;0.0057464
21.07.2016 07:15;0.00451488
21.07.2016 07:30;0.00492548
21.07.2016 07:45;0.00779854
21.07.2016 08:00;0.00779854
21.07.2016 08:15;0.00656731
21.07.2016 08:30;0.00656731
21.07.2016 08:45;0.0370603
21.07.2016 09:00;0.136229
21.07.2016 09:15;0.195628
21.07.2016 09:30;0.255027
21.07.2016 09:45;0.314426
21.07.2016 10:00;0.373826
21.07.2016 10:15;0.392287
21.07.2016 10:30;0.410749
21.07.2016 10:45;0.429211
21.07.2016 11:00;0.447673
21.07.2016 11:15;0.449507
21.07.2016 11:30;0.45134
21.07.2016 11:45;0.453174
21.07.2016 12:00;0.455007
21.07.2016 12:15;0.456459
21.07.2016 12:30;0.457912
21.07.2016 12:45;0.459364
21.07.2016 13:00;0.460816
21.07.2016 13:15;0.433506
21.07.2016 13:30;0.406197
21.07.2016 13:45;0.378888
21.07.2016 14:00;0.351578
21.07.2016 14:15;0.332668
21.07.2016 14:30;0.313757
21.07.2016 14:45;0.294847
21.07.2016 15:00;0.275936
21.07.2016 15:15;0.245265
21.07.2016 15:30;0.214594
21.07.2016 15:45;0.183923
21.07.2016 16:00;0.153252
21.07.2016 16:15;0.140943
21.07.2016 16:30;0.128634
21.07.2016 16:45;0.116325
21.07.2016 17:00;0.104016
21.07.2016 17:15;0.0953655
21.07.2016 17:30;0.0867146
21.07.2016 17:45;0.0780638
21.07.2016 18:00;0.0694129
21.07.2016 18:15;0.0516264
21.07.2016 18:30;0.0338398
21.07.2016 18:45;0.0160532
21.07.2016 19:00;0.0217541
21.07.2016 19:15;0.0582846
21.07.2016 19:30;0.0447397
21.07.2016 19:45;0.022575
21.07.2016 20:00;0.0233959
21.07.2016 20:15;0.0229856
21.07.2016 20:30;0.022575
21.07.2016 20:45;0.0233959
21.07.2016 21:00;0.0221647
21.07.2016 21:15;0.0155974
21.07.2016 21:30;0.0139555
21.07.2016 21:45;0.0160077
21.07.2016 22:00;0.0205228
21.07.2016 22:15;0.0233959
21.07.2016 22:30;0.0307841
21.07.2016 22:45;0.0233959
21.07.2016 23:00;0.0279111
21.07.2016 23:15;0.0303738
21.07.2016 23:30;0.0303738
21.07.2016 23:45;0.0221647
22.07.2016 00:00;0.0160077
22.07.2016 00:15;0.0176495
22.07.2016 00:30;0.0217541
22.07.2016 00:45;0.0213438
22.07.2016 01:00;0.0221647
22.07.2016 01:15;0.0139555
22.07.2016 01:30;0.0123137
22.07.2016 01:45;0.0143658
22.07.2016 02:00;0.00944036
22.07.2016 02:15;0.00820914
22.07.2016 02:30;0.00656731
22.07.2016 02:45;0.00861945
22.07.2016 03:00;0.00820914
22.07.2016 03:15;0.00861945
22.07.2016 03:30;0.00820914
22.07.2016 03:45;0.00903005
22.07.2016 04:00;0.00903005
22.07.2016 04:15;0.00615671
22.07.2016 04:30;0.00697762
22.07.2016 04:45;0.00779854
22.07.2016 05:00;0.00903005
22.07.2016 05:15;0.00738823
22.07.2016 05:30;0.00656731
22.07.2016 05:45;0.00656731
22.07.2016 06:00;0.00903005
22.07.2016 06:15;0.00779854
22.07.2016 06:30;0.00451488
22.07.2016 06:45;0.00492548
22.07.2016 07:00;0.00738823
22.07.2016 07:15;0.00861945
22.07.2016 07:30;0.00656731
22.07.2016 07:45;0.00697762
22.07.2016 08:00;0.00944036
22.07.2016 08:15;0.024029
22.07.2016 08:30;0.190453
22.07.2016 08:45;0.203597
22.07.2016 09:00;0.21674
22.07.2016 09:15;0.266857
22.07.2016 09:30;0.316975
22.07.2016 09:45;0.367092
22.07.2016 10:00;0.41721
22.07.2016 10:15;0.423133
22.07.2016 10:30;0.429056
22.07.2016 10:45;0.434979
22.07.2016 11:00;0.440902
22.07.2016 11:15;0.442137
22.07.2016 11:30;0.443372
22.07.2016 11:45;0.444607
22.07.2016 12:00;0.445842
22.07.2016 12:15;0.447986
22.07.2016 12:30;0.45013
22.07.2016 12:45;0.452275
22.07.2016 13:00;0.454419
22.07.2016 13:15;0.432615
22.07.2016 13:30;0.41081
22.07.2016 13:45;0.389006
22.07.2016 14:00;0.367202
22.07.2016 14:15;0.350624
22.07.2016 14:30;0.334047
22.07.2016 14:45;0.317469
22.07.2016 15:00;0.300891
22.07.2016 15:15;0.266735
22.07.2016 15:30;0.232579
22.07.2016 15:45;0.198423
22.07.2016 16:00;0.164267
22.07.2016 16:15;0.152744
22.07.2016 16:30;0.141221
22.07.2016 16:45;0.129697
22.07.2016 17:00;0.118174
22.07.2016 17:15;0.104904
22.07.2016 17:30;0.0916344
22.07.2016 17:45;0.0783646
22.07.2016 18:00;0.0650948
22.07.2016 18:15;0.0483878
22.07.2016 18:30;0.0316807
22.07.2016 18:45;0.0149737
22.07.2016 19:00;0.00615671
22.07.2016 19:15;0.00861945
22.07.2016 19:30;0.0143658
22.07.2016 19:45;0.0147765
22.07.2016 20:00;0.0160077
22.07.2016 20:15;0.0160077
22.07.2016 20:30;0.0201122
22.07.2016 20:45;0.0160077
22.07.2016 21:00;0.0139555
22.07.2016 21:15;0.0151868
22.07.2016 21:30;0.0172392
22.07.2016 21:45;0.0176495
22.07.2016 22:00;0.0172392
22.07.2016 22:15;0.0221647
22.07.2016 22:30;0.0279111
22.07.2016 22:45;0.0311947
22.07.2016 23:00;0.0299632
22.07.2016 23:15;0.0303738
22.07.2016 23:30;0.0307841
22.07.2016 23:45;0.032426
23.07.2016 00:00;0.0291423
23.07.2016 00:15;0.0213438
23.07.2016 00:30;0.018881
23.07.2016 00:45;0.0250377
23.07.2016 01:00;0.0242168
23.07.2016 01:15;0.0229856
23.07.2016 01:30;0.0201122
23.07.2016 01:45;0.0110822
23.07.2016 02:00;0.00656731
23.07.2016 02:15;0.00779854
23.07.2016 02:30;0.00903005
23.07.2016 02:45;0.00944036
23.07.2016 03:00;0.00656731
23.07.2016 03:15;0.00492548
23.07.2016 03:30;0.00779854
23.07.2016 03:45;0.00820914
23.07.2016 04:00;0.00944036
23.07.2016 04:15;0.00615671
23.07.2016 04:30;0.00779854
23.07.2016 04:45;0.00656731
23.07.2016 05:00;0.00615671
23.07.2016 05:15;0.00615671
23.07.2016 05:30;0.00738823
23.07.2016 05:45;0.00615671
23.07.2016 06:00;0.0057464
23.07.2016 06:15;0.00738823
23.07.2016 06:30;0.00492548
23.07.2016 06:45;0.00533579
23.07.2016 07:00;0.00615671
23.07.2016 07:15;0.00738823
23.07.2016 07:30;0.00779854
23.07.2016 07:45;0.00615671
23.07.2016 08:00;0.0650006
23.07.2016 08:15;0.220625
23.07.2016 08:30;0.24281
23.07.2016 08:45;0.264996
23.07.2016 09:00;0.287182
23.07.2016 09:15;0.329209
23.07.2016 09:30;0.371237
23.07.2016 09:45;0.413265
23.07.2016 10:00;0.455292
23.07.2016 10:15;0.472377
23.07.2016 10:30;0.489462
23.07.2016 10:45;0.506547
23.07.2016 11:00;0.523632
23.07.2016 11:15;0.531579
23.07.2016 11:30;0.539526
23.07.2016 11:45;0.547473
23.07.2016 12:00;0.55542
23.07.2016 12:15;0.553382
23.07.2016 12:30;0.551344
23.07.2016 12:45;0.549306
23.07.2016 13:00;0.547269
23.07.2016 13:15;0.531394
23.07.2016 13:30;0.515519
23.07.2016 13:45;0.499644
23.07.2016 14:00;0.483768
23.07.2016 14:15;0.460646
23.07.2016 14:30;0.437523
23.07.2016 14:45;0.4144
23.07.2016 15:00;0.391277
23.07.2016 15:15;0.351279
23.07.2016 15:30;0.31128
23.07.2016 15:45;0.271281
23.07.2016 16:00;0.231282
23.07.2016 16:15;0.204006
23.07.2016 16:30;0.176729
23.07.2016 16:45;0.149453
23.07.2016 17:00;0.122177
23.07.2016 17:15;0.0911993
23.07.2016 17:30;0.0602218
23.07.2016 17:45;0.0292442
23.07.2016 18:00;0.00985097
23.07.2016 18:15;0.0135449
23.07.2016 18:30;0.0147765
23.07.2016 18:45;0.0114928
23.07.2016 19:00;0.0110822
23.07.2016 19:15;0.012724
23.07.2016 19:30;0.0114928
23.07.2016 19:45;0.0123137
23.07.2016 20:00;0.0135449
23.07.2016 20:15;0.0147765
23.07.2016 20:30;0.0217541
23.07.2016 20:45;0.0176495
23.07.2016 21:00;0.0147765
23.07.2016 21:15;0.0197019
23.07.2016 21:30;0.0131346
23.07.2016 21:45;0.0176495
23.07.2016 22:00;0.0135449
23.07.2016 22:15;0.0201122
23.07.2016 22:30;0.0291423
23.07.2016 22:45;0.0258586
23.07.2016 23:00;0.0250377
23.07.2016 23:15;0.0332469
23.07.2016 23:30;0.0303738
23.07.2016 23:45;0.0299632
24.07.2016 00:00;0.0221647
24.07.2016 00:15;0.018881
24.07.2016 00:30;0.0197019
24.07.2016 00:45;0.0168286
24.07.2016 01:00;0.0205228
24.07.2016 01:15;0.00985097
24.07.2016 01:30;0.00738823
24.07.2016 01:45;0.00738823
24.07.2016 02:00;0.00820914
24.07.2016 02:15;0.00738823
24.07.2016 02:30;0.00492548
24.07.2016 02:45;0.00779854
24.07.2016 03:00;0.0106719
24.07.2016 03:15;0.00820914
24.07.2016 03:30;0.00697762
24.07.2016 03:45;0.00533579
24.07.2016 04:00;0.00779854
24.07.2016 04:15;0.00903005
24.07.2016 04:30;0.00779854
24.07.2016 04:45;0.0057464
24.07.2016 05:00;0.00985097
24.07.2016 05:15;0.00820914
24.07.2016 05:30;0.0102613
24.07.2016 05:45;0.00985097
24.07.2016 06:00;0.00779854
24.07.2016 06:15;0.00656731
24.07.2016 06:30;0.00779854
24.07.2016 06:45;0.00492548
24.07.2016 07:00;0.0057464
24.07.2016 07:15;0.00697762
24.07.2016 07:30;0.00779854
24.07.2016 07:45;0.00820914
24.07.2016 08:00;0.00533579
24.07.2016 08:15;0.0940302
24.07.2016 08:30;0.233159
24.07.2016 08:45;0.261721
24.07.2016 09:00;0.290284
24.07.2016 09:15;0.331643
24.07.2016 09:30;0.373001
24.07.2016 09:45;0.41436
24.07.2016 10:00;0.455719
24.07.2016 10:15;0.472846
24.07.2016 10:30;0.489973
24.07.2016 10:45;0.507101
24.07.2016 11:00;0.524228
24.07.2016 11:15;0.540408
24.07.2016 11:30;0.556587
24.07.2016 11:45;0.572767
24.07.2016 12:00;0.588946
24.07.2016 12:15;0.578437
24.07.2016 12:30;0.567927
24.07.2016 12:45;0.557417
24.07.2016 13:00;0.546908
24.07.2016 13:15;0.530978
24.07.2016 13:30;0.515048
24.07.2016 13:45;0.499119
24.07.2016 14:00;0.483189
24.07.2016 14:15;0.460203
24.07.2016 14:30;0.437217
24.07.2016 14:45;0.41423
24.07.2016 15:00;0.391244
24.07.2016 15:15;0.351734
24.07.2016 15:30;0.312225
24.07.2016 15:45;0.272715
24.07.2016 16:00;0.233206
24.07.2016 16:15;0.20569
24.07.2016 16:30;0.178175
24.07.2016 16:45;0.15066
24.07.2016 17:00;0.123144
24.07.2016 17:15;0.0919249
24.07.2016 17:30;0.0607055
24.07.2016 17:45;0.0294861
24.07.2016 18:00;0.00903005
24.07.2016 18:15;0.0168286
24.07.2016 18:30;0.012724
24.07.2016 18:45;0.0168286
24.07.2016 19:00;0.0131346
24.07.2016 19:15;0.0131346
24.07.2016 19:30;0.0106719
24.07.2016 19:45;0.0110822
24.07.2016 20:00;0.0106719
24.07.2016 20:15;0.0131346
24.07.2016 20:30;0.0205228
24.07.2016 20:45;0.0151868
24.07.2016 21:00;0.0176495
24.07.2016 21:15;0.0151868
24.07.2016 21:30;0.0201122
24.07.2016 21:45;0.0217541
24.07.2016 22:00;0.0168286
24.07.2016 22:15;0.0155974
24.07.2016 22:30;0.0147765
24.07.2016 22:45;0.0254483
24.07.2016 23:00;0.032426
24.07.2016 23:15;0.032426
24.07.2016 23:30;0.0201122
24.07.2016 23:45;0.0328366
25.07.2016 00:00;0.0348887
25.07.2016 00:15;0.0299632
25.07.2016 00:30;0.0262692
25.07.2016 00:45;0.0160077
25.07.2016 01:00;0.0114928
25.07.2016 01:15;0.0106719
25.07.2016 01:30;0.00820914
25.07.2016 01:45;0.00656731
25.07.2016 02:00;0.00656731
25.07.2016 02:15;0.0102613
25.07.2016 02:30;0.00861945
25.07.2016 02:45;0.00697762
25.07.2016 03:00;0.00492548
25.07.2016 03:15;0.00738823
25.07.2016 03:30;0.00779854
25.07.2016 03:45;0.00903005
25.07.2016 04:00;0.00820914
25.07.2016 04:15;0.00615671
25.07.2016 04:30;0.00615671
25.07.2016 04:45;0.00779854
25.07.2016 05:00;0.00697762
25.07.2016 05:15;0.00697762
25.07.2016 05:30;0.00944036
25.07.2016 05:45;0.00697762
25.07.2016 06:00;0.0119031
25.07.2016 06:15;0.00738823
25.07.2016 06:30;0.00779854
25.07.2016 06:45;0.00615671
25.07.2016 07:00;0.00738823
25.07.2016 07:15;0.00779854
25.07.2016 07:30;0.00410457
25.07.2016 07:45;0.00533579
25.07.2016 08:00;0.00533579
25.07.2016 08:15;0.0653964
25.07.2016 08:30;0.227965
25.07.2016 08:45;0.255864
25.07.2016 09:00;0.283763
25.07.2016 09:15;0.324172
25.07.2016 09:30;0.36458
25.07.2016 09:45;0.404989
25.07.2016 10:00;0.445398
25.07.2016 10:15;0.470027
25.07.2016 10:30;0.494657
25.07.2016 10:45;0.519286
25.07.2016 11:00;0.543915
25.07.2016 11:15;0.551084
25.07.2016 11:30;0.558252
25.07.2016 11:45;0.565421
25.07.2016 12:00;0.572589
25.07.2016 12:15;0.570127
25.07.2016 12:30;0.567665
25.07.2016 12:45;0.565203
25.07.2016 13:00;0.562741
25.07.2016 13:15;0.547906
25.07.2016 13:30;0.533071
25.07.2016 13:45;0.518236
25.07.2016 14:00;0.503401
25.07.2016 14:15;0.480724
25.07.2016 14:30;0.458048
25.07.2016 14:45;0.435371
25.07.2016 15:00;0.412694
25.07.2016 15:15;0.36626
25.07.2016 15:30;0.319827
25.07.2016 15:45;0.273393
25.07.2016 16:00;0.226959
25.07.2016 16:15;0.200147
25.07.2016 16:30;0.173336
25.07.2016 16:45;0.146525
25.07.2016 17:00;0.119713
25.07.2016 17:15;0.0893515
25.07.2016 17:30;0.0589899
25.07.2016 17:45;0.0286283
25.07.2016 18:00;0.0102613
25.07.2016 18:15;0.00451488
25.07.2016 18:30;0.00738823
25.07.2016 18:45;0.00861945
25.07.2016 19:00;0.0106719
25.07.2016 19:15;0.0131346
25.07.2016 19:30;0.0147765
25.07.2016 19:45;0.0164183
25.07.2016 20:00;0.0197019
25.07.2016 20:15;0.0160077
25.07.2016 20:30;0.0176495
25.07.2016 20:45;0.0123137
25.07.2016 21:00;0.0197019
25.07.2016 21:15;0.0221647
25.07.2016 21:30;0.0192913
25.07.2016 21:45;0.0164183
25.07.2016 22:00;0.0160077
25.07.2016 22:15;0.0155974
25.07.2016 22:30;0.0250377
25.07.2016 22:45;0.0279111
25.07.2016 23:00;0.031605
25.07.2016 23:15;0.0340678
25.07.2016 23:30;0.0291423
25.07.2016 23:45;0.0258586
26.07.2016 00:00;0.0275005
26.07.2016 00:15;0.0328366
26.07.2016 00:30;0.0275005
26.07.2016 00:45;0.0275005
26.07.2016 01:00;0.0176495
26.07.2016 01:15;0.00985097
26.07.2016 01:30;0.00861945
26.07.2016 01:45;0.00944036
26.07.2016 02:00;0.0119031
26.07.2016 02:15;0.0135449
26.07.2016 02:30;0.0110822
26.07.2016 02:45;0.00985097
26.07.2016 03:00;0.00779854
26.07.2016 03:15;0.00820914
26.07.2016 03:30;0.00944036
26.07.2016 03:45;0.00779854
26.07.2016 04:00;0.00738823
26.07.2016 04:15;0.00820914
26.07.2016 04:30;0.00738823
26.07.2016 04:45;0.00533579
26.07.2016 05:00;0.00615671
26.07.2016 05:15;0.00738823
26.07.2016 05:30;0.00861945
26.07.2016 05:45;0.00533579
26.07.2016 06:00;0.00533579
26.07.2016 06:15;0.00492548
26.07.2016 06:30;0.00779854
26.07.2016 06:45;0.00697762
26.07.2016 07:00;0.00533579
26.07.2016 07:15;0.00697762
26.07.2016 07:30;0.00656731
26.07.2016 07:45;0.0057464
26.07.2016 08:00;0.00533579
26.07.2016 08:15;0.0313666
26.07.2016 08:30;0.227943
26.07.2016 08:45;0.2559
26.07.2016 09:00;0.283856
26.07.2016 09:15;0.324753
26.07.2016 09:30;0.365651
26.07.2016 09:45;0.406548
26.07.2016 10:00;0.447445
26.07.2016 10:15;0.46418
26.07.2016 10:30;0.480914
26.07.2016 10:45;0.497649
26.07.2016 11:00;0.514384
26.07.2016 11:15;0.52099
26.07.2016 11:30;0.527595
26.07.2016 11:45;0.534201
26.07.2016 12:00;0.540807
26.07.2016 12:15;0.540106
26.07.2016 12:30;0.539406
26.07.2016 12:45;0.538705
26.07.2016 13:00;0.538005
26.07.2016 13:15;0.526425
26.07.2016 13:30;0.514845
26.07.2016 13:45;0.503265
26.07.2016 14:00;0.491685
26.07.2016 14:15;0.468641
26.07.2016 14:30;0.445597
26.07.2016 14:45;0.422552
26.07.2016 15:00;0.399508
26.07.2016 15:15;0.354647
26.07.2016 15:30;0.309787
26.07.2016 15:45;0.264927
26.07.2016 16:00;0.220067
26.07.2016 16:15;0.19893
26.07.2016 16:30;0.177793
26.07.2016 16:45;0.156656
26.07.2016 17:00;0.135519
26.07.2016 17:15;0.101206
26.07.2016 17:30;0.0668931
26.07.2016 17:45;0.0325799
26.07.2016 18:00;0.0123137
26.07.2016 18:15;0.0131346
26.07.2016 18:30;0.00944036
26.07.2016 18:45;0.0102613
26.07.2016 19:00;0.00820914
26.07.2016 19:15;0.00861945
26.07.2016 19:30;0.00738823
26.07.2016 19:45;0.0114928
26.07.2016 20:00;0.0151868
26.07.2016 20:15;0.0160077
26.07.2016 20:30;0.0135449
26.07.2016 20:45;0.0258586
26.07.2016 21:00;0.0250377
26.07.2016 21:15;0.022575
26.07.2016 21:30;0.0147765
26.07.2016 21:45;0.0205228
26.07.2016 22:00;0.0192913
26.07.2016 22:15;0.0151868
26.07.2016 22:30;0.018881
26.07.2016 22:45;0.0254483
26.07.2016 23:00;0.0221647
26.07.2016 23:15;0.0398142
26.07.2016 23:30;0.0299632
26.07.2016 23:45;0.0246274
27.07.2016 00:00;0.0201122
27.07.2016 00:15;0.0192913
27.07.2016 00:30;0.0184704
27.07.2016 00:45;0.0114928
27.07.2016 01:00;0.00656731
27.07.2016 01:15;0.00779854
27.07.2016 01:30;0.00779854
27.07.2016 01:45;0.00779854
27.07.2016 02:00;0.00820914
27.07.2016 02:15;0.00779854
27.07.2016 02:30;0.00861945
27.07.2016 02:45;0.00697762
27.07.2016 03:00;0.00697762
27.07.2016 03:15;0.00738823
27.07.2016 03:30;0.012724
27.07.2016 03:45;0.00985097
27.07.2016 04:00;0.00820914
27.07.2016 04:15;0.0102613
27.07.2016 04:30;0.00985097
27.07.2016 04:45;0.0119031
27.07.2016 05:00;0.0102613
27.07.2016 05:15;0.00820914
27.07.2016 05:30;0.00533579
27.07.2016 05:45;0.00533579
27.07.2016 06:00;0.00697762
27.07.2016 06:15;0.00656731
27.07.2016 06:30;0.00615671
27.07.2016 06:45;0.00697762
27.07.2016 07:00;0.00697762
27.07.2016 07:15;0.00656731
27.07.2016 07:30;0.00492548
27.07.2016 07:45;0.00451488
27.07.2016 08:00;0.00656731
27.07.2016 08:15;0.101651
27.07.2016 08:30;0.228916
27.07.2016 08:45;0.257145
27.07.2016 09:00;0.285373
27.07.2016 09:15;0.326935
27.07.2016 09:30;0.368496
27.07.2016 09:45;0.410058
27.07.2016 10:00;0.451619
27.07.2016 10:15;0.468384
27.07.2016 10:30;0.485148
27.07.2016 10:45;0.501912
27.07.2016 11:00;0.518676
27.07.2016 11:15;0.526296
27.07.2016 11:30;0.533915
27.07.2016 11:45;0.541534
27.07.2016 12:00;0.549153
27.07.2016 12:15;0.546194
27.07.2016 12:30;0.543236
