time;PV5
31.07.2016 12:00;0.387958
31.07.2016 12:15;0.386976
31.07.2016 12:30;0.385994
31.07.2016 12:45;0.385013
31.07.2016 13:00;0.384031
31.07.2016 13:15;0.363193
31.07.2016 13:30;0.342354
31.07.2016 13:45;0.321516
31.07.2016 14:00;0.300678
31.07.2016 14:15;0.279208
31.07.2016 14:30;0.257738
31.07.2016 14:45;0.236268
31.07.2016 15:00;0.214798
31.07.2016 15:15;0.177646
31.07.2016 15:30;0.140494
31.07.2016 15:45;0.103343
31.07.2016 16:00;0.0661908
31.07.2016 16:15;0.0629285
31.07.2016 16:30;0.0596662
31.07.2016 16:45;0.0564039
31.07.2016 17:00;0.0531416
31.07.2016 17:15;0.0398562
31.07.2016 17:30;0.0265708
31.07.2016 17:45;0.0132854
31.07.2016 18:00;0
31.07.2016 18:15;0
31.07.2016 18:30;0
31.07.2016 18:45;0
31.07.2016 19:00;0
31.07.2016 19:15;0
31.07.2016 19:30;0
31.07.2016 19:45;0
31.07.2016 20:00;0
31.07.2016 20:15;0
31.07.2016 20:30;0
31.07.2016 20:45;0
31.07.2016 21:00;0
31.07.2016 21:15;0
31.07.2016 21:30;0
31.07.2016 21:45;0
31.07.2016 22:00;0
31.07.2016 22:15;0
31.07.2016 22:30;0
31.07.2016 22:45;0
31.07.2016 23:00;0
31.07.2016 23:15;0
31.07.2016 23:30;0
31.07.2016 23:45;0
01.08.2016 00:00;0
01.08.2016 00:15;0
01.08.2016 00:30;0
01.08.2016 00:45;0
01.08.2016 01:00;0
01.08.2016 01:15;0
01.08.2016 01:30;0
01.08.2016 01:45;0
01.08.2016 02:00;0
01.08.2016 02:15;0
01.08.2016 02:30;0
01.08.2016 02:45;0
01.08.2016 03:00;0
01.08.2016 03:15;0
01.08.2016 03:30;0
01.08.2016 03:45;0
01.08.2016 04:00;0
01.08.2016 04:15;0
01.08.2016 04:30;0
01.08.2016 04:45;0
01.08.2016 05:00;0
01.08.2016 05:15;0
01.08.2016 05:30;0
01.08.2016 05:45;0
01.08.2016 06:00;0
01.08.2016 06:15;0
01.08.2016 06:30;0
01.08.2016 06:45;0
01.08.2016 07:00;0
01.08.2016 07:15;0.0145601
01.08.2016 07:30;0.0291203
01.08.2016 07:45;0.0436804
01.08.2016 08:00;0.0582406
01.08.2016 08:15;0.0687799
01.08.2016 08:30;0.0793191
01.08.2016 08:45;0.0898584
01.08.2016 09:00;0.100398
01.08.2016 09:15;0.178957
01.08.2016 09:30;0.257516
01.08.2016 09:45;0.336075
01.08.2016 10:00;0.414634
01.08.2016 10:15;0.430022
01.08.2016 10:30;0.445409
01.08.2016 10:45;0.460797
01.08.2016 11:00;0.476185
01.08.2016 11:15;0.487036
01.08.2016 11:30;0.497888
01.08.2016 11:45;0.508739
01.08.2016 12:00;0.519591
01.08.2016 12:15;0.526189
01.08.2016 12:30;0.532788
01.08.2016 12:45;0.539387
01.08.2016 13:00;0.545986
01.08.2016 13:15;0.529171
01.08.2016 13:30;0.512355
01.08.2016 13:45;0.49554
01.08.2016 14:00;0.478725
01.08.2016 14:15;0.456469
01.08.2016 14:30;0.434212
01.08.2016 14:45;0.411956
01.08.2016 15:00;0.3897
01.08.2016 15:15;0.347825
01.08.2016 15:30;0.305951
01.08.2016 15:45;0.264076
01.08.2016 16:00;0.222202
01.08.2016 16:15;0.195848
01.08.2016 16:30;0.169495
01.08.2016 16:45;0.143142
01.08.2016 17:00;0.116788
01.08.2016 17:15;0.0875911
01.08.2016 17:30;0.0583941
01.08.2016 17:45;0.029197
01.08.2016 18:00;0
01.08.2016 18:15;0
01.08.2016 18:30;0
01.08.2016 18:45;0
01.08.2016 19:00;0
01.08.2016 19:15;0
01.08.2016 19:30;0
01.08.2016 19:45;0
01.08.2016 20:00;0
01.08.2016 20:15;0
01.08.2016 20:30;0
01.08.2016 20:45;0
01.08.2016 21:00;0
01.08.2016 21:15;0
01.08.2016 21:30;0
01.08.2016 21:45;0
01.08.2016 22:00;0
01.08.2016 22:15;0
01.08.2016 22:30;0
01.08.2016 22:45;0
01.08.2016 23:00;0
01.08.2016 23:15;0
01.08.2016 23:30;0
01.08.2016 23:45;0
02.08.2016 00:00;0
02.08.2016 00:15;0
02.08.2016 00:30;0
02.08.2016 00:45;0
02.08.2016 01:00;0
02.08.2016 01:15;0
02.08.2016 01:30;0
02.08.2016 01:45;0
02.08.2016 02:00;0
02.08.2016 02:15;0
02.08.2016 02:30;0
02.08.2016 02:45;0
02.08.2016 03:00;0
02.08.2016 03:15;0
02.08.2016 03:30;0
02.08.2016 03:45;0
02.08.2016 04:00;0
02.08.2016 04:15;0
02.08.2016 04:30;0
02.08.2016 04:45;0
02.08.2016 05:00;0
02.08.2016 05:15;0
02.08.2016 05:30;0
02.08.2016 05:45;0
02.08.2016 06:00;0
02.08.2016 06:15;0.0275443
02.08.2016 06:30;0.0550887
02.08.2016 06:45;0.082633
02.08.2016 07:00;0.110177
02.08.2016 07:15;0.123197
02.08.2016 07:30;0.136217
02.08.2016 07:45;0.149236
02.08.2016 08:00;0.162256
02.08.2016 08:15;0.176722
02.08.2016 08:30;0.191189
02.08.2016 08:45;0.205655
02.08.2016 09:00;0.220122
02.08.2016 09:15;0.235271
02.08.2016 09:30;0.250421
02.08.2016 09:45;0.26557
02.08.2016 10:00;0.28072
02.08.2016 10:15;0.289133
02.08.2016 10:30;0.297546
02.08.2016 10:45;0.305959
02.08.2016 11:00;0.314372
02.08.2016 11:15;0.30491
02.08.2016 11:30;0.295447
02.08.2016 11:45;0.285985
02.08.2016 12:00;0.276522
02.08.2016 12:15;0.27322
02.08.2016 12:30;0.269919
02.08.2016 12:45;0.266617
02.08.2016 13:00;0.263315
02.08.2016 13:15;0.252387
02.08.2016 13:30;0.241459
02.08.2016 13:45;0.23053
02.08.2016 14:00;0.219602
02.08.2016 14:15;0.206222
02.08.2016 14:30;0.192842
02.08.2016 14:45;0.179463
02.08.2016 15:00;0.166083
02.08.2016 15:15;0.142207
02.08.2016 15:30;0.118331
02.08.2016 15:45;0.0944547
02.08.2016 16:00;0.0705786
02.08.2016 16:15;0.0723563
02.08.2016 16:30;0.0741339
02.08.2016 16:45;0.0759116
02.08.2016 17:00;0.0776893
02.08.2016 17:15;0.0722086
02.08.2016 17:30;0.066728
02.08.2016 17:45;0.0612474
02.08.2016 18:00;0.0557668
02.08.2016 18:15;0.0418251
02.08.2016 18:30;0.0278834
02.08.2016 18:45;0.0139417
02.08.2016 19:00;0
02.08.2016 19:15;0
02.08.2016 19:30;0
02.08.2016 19:45;0
02.08.2016 20:00;0
02.08.2016 20:15;0
02.08.2016 20:30;0
02.08.2016 20:45;0
02.08.2016 21:00;0
02.08.2016 21:15;0
02.08.2016 21:30;0
02.08.2016 21:45;0
02.08.2016 22:00;0
02.08.2016 22:15;0
02.08.2016 22:30;0
02.08.2016 22:45;0
02.08.2016 23:00;0
02.08.2016 23:15;0
02.08.2016 23:30;0
02.08.2016 23:45;0
03.08.2016 00:00;0
03.08.2016 00:15;0
03.08.2016 00:30;0
03.08.2016 00:45;0
03.08.2016 01:00;0
03.08.2016 01:15;0
03.08.2016 01:30;0
03.08.2016 01:45;0
03.08.2016 02:00;0
03.08.2016 02:15;0
03.08.2016 02:30;0
03.08.2016 02:45;0
03.08.2016 03:00;0
03.08.2016 03:15;0
03.08.2016 03:30;0
03.08.2016 03:45;0
03.08.2016 04:00;0
03.08.2016 04:15;0
03.08.2016 04:30;0
03.08.2016 04:45;0
03.08.2016 05:00;0
03.08.2016 05:15;0
03.08.2016 05:30;0
03.08.2016 05:45;0
03.08.2016 06:00;0
03.08.2016 06:15;0.0216769
03.08.2016 06:30;0.0433538
03.08.2016 06:45;0.0650307
03.08.2016 07:00;0.0867076
03.08.2016 07:15;0.107127
03.08.2016 07:30;0.127547
03.08.2016 07:45;0.147966
03.08.2016 08:00;0.168386
03.08.2016 08:15;0.195247
03.08.2016 08:30;0.222109
03.08.2016 08:45;0.248971
03.08.2016 09:00;0.275833
03.08.2016 09:15;0.320554
03.08.2016 09:30;0.365275
03.08.2016 09:45;0.409996
03.08.2016 10:00;0.454717
03.08.2016 10:15;0.471996
03.08.2016 10:30;0.489275
03.08.2016 10:45;0.506554
03.08.2016 11:00;0.523833
03.08.2016 11:15;0.515291
03.08.2016 11:30;0.506749
03.08.2016 11:45;0.498207
03.08.2016 12:00;0.489665
03.08.2016 12:15;0.452264
03.08.2016 12:30;0.414863
03.08.2016 12:45;0.377462
03.08.2016 13:00;0.340061
03.08.2016 13:15;0.340658
03.08.2016 13:30;0.341254
03.08.2016 13:45;0.341851
03.08.2016 14:00;0.342447
03.08.2016 14:15;0.3377
03.08.2016 14:30;0.332952
03.08.2016 14:45;0.328204
03.08.2016 15:00;0.323456
03.08.2016 15:15;0.27054
03.08.2016 15:30;0.217625
03.08.2016 15:45;0.16471
03.08.2016 16:00;0.111794
03.08.2016 16:15;0.107595
03.08.2016 16:30;0.103396
03.08.2016 16:45;0.0991966
03.08.2016 17:00;0.0949974
03.08.2016 17:15;0.0850886
03.08.2016 17:30;0.0751798
03.08.2016 17:45;0.065271
03.08.2016 18:00;0.0553622
03.08.2016 18:15;0.0415216
03.08.2016 18:30;0.0276811
03.08.2016 18:45;0.0138405
03.08.2016 19:00;0
03.08.2016 19:15;0
03.08.2016 19:30;0
03.08.2016 19:45;0
03.08.2016 20:00;0
03.08.2016 20:15;0
03.08.2016 20:30;0
03.08.2016 20:45;0
03.08.2016 21:00;0
03.08.2016 21:15;0
03.08.2016 21:30;0
03.08.2016 21:45;0
03.08.2016 22:00;0
03.08.2016 22:15;0
03.08.2016 22:30;0
03.08.2016 22:45;0
03.08.2016 23:00;0
03.08.2016 23:15;0
03.08.2016 23:30;0
03.08.2016 23:45;0
04.08.2016 00:00;0
04.08.2016 00:15;0
04.08.2016 00:30;0
04.08.2016 00:45;0
04.08.2016 01:00;0
04.08.2016 01:15;0
04.08.2016 01:30;0
04.08.2016 01:45;0
04.08.2016 02:00;0
04.08.2016 02:15;0
04.08.2016 02:30;0
04.08.2016 02:45;0
04.08.2016 03:00;0
04.08.2016 03:15;0
04.08.2016 03:30;0
04.08.2016 03:45;0
04.08.2016 04:00;0
04.08.2016 04:15;0
04.08.2016 04:30;0
04.08.2016 04:45;0
04.08.2016 05:00;0
04.08.2016 05:15;0
04.08.2016 05:30;0
04.08.2016 05:45;0
04.08.2016 06:00;0
04.08.2016 06:15;0.0211224
04.08.2016 06:30;0.0422447
04.08.2016 06:45;0.063367
04.08.2016 07:00;0.0844894
04.08.2016 07:15;0.110071
04.08.2016 07:30;0.135652
04.08.2016 07:45;0.161234
04.08.2016 08:00;0.186815
04.08.2016 08:15;0.203579
04.08.2016 08:30;0.220344
04.08.2016 08:45;0.237108
04.08.2016 09:00;0.253872
04.08.2016 09:15;0.272791
04.08.2016 09:30;0.29171
04.08.2016 09:45;0.310629
04.08.2016 10:00;0.329548
04.08.2016 10:15;0.322507
04.08.2016 10:30;0.315465
04.08.2016 10:45;0.308424
04.08.2016 11:00;0.301383
04.08.2016 11:15;0.311828
04.08.2016 11:30;0.322274
04.08.2016 11:45;0.332719
04.08.2016 12:00;0.343165
04.08.2016 12:15;0.322675
04.08.2016 12:30;0.302186
04.08.2016 12:45;0.281697
04.08.2016 13:00;0.261208
04.08.2016 13:15;0.27267
04.08.2016 13:30;0.284132
04.08.2016 13:45;0.295594
04.08.2016 14:00;0.307056
04.08.2016 14:15;0.291346
04.08.2016 14:30;0.275635
04.08.2016 14:45;0.259925
04.08.2016 15:00;0.244214
04.08.2016 15:15;0.230658
04.08.2016 15:30;0.217103
04.08.2016 15:45;0.203548
04.08.2016 16:00;0.189992
04.08.2016 16:15;0.174234
04.08.2016 16:30;0.158475
04.08.2016 16:45;0.142716
04.08.2016 17:00;0.126958
04.08.2016 17:15;0.108802
04.08.2016 17:30;0.0906461
04.08.2016 17:45;0.0724903
04.08.2016 18:00;0.0543344
04.08.2016 18:15;0.0407508
04.08.2016 18:30;0.0271672
04.08.2016 18:45;0.0135836
04.08.2016 19:00;0
04.08.2016 19:15;0
04.08.2016 19:30;0
04.08.2016 19:45;0
04.08.2016 20:00;0
04.08.2016 20:15;0
04.08.2016 20:30;0
04.08.2016 20:45;0
04.08.2016 21:00;0
04.08.2016 21:15;0
04.08.2016 21:30;0
04.08.2016 21:45;0
04.08.2016 22:00;0
04.08.2016 22:15;0
04.08.2016 22:30;0
04.08.2016 22:45;0
04.08.2016 23:00;0
04.08.2016 23:15;0
04.08.2016 23:30;0
04.08.2016 23:45;0
05.08.2016 00:00;0
05.08.2016 00:15;0
05.08.2016 00:30;0
05.08.2016 00:45;0
05.08.2016 01:00;0
05.08.2016 01:15;0
05.08.2016 01:30;0
05.08.2016 01:45;0
05.08.2016 02:00;0
05.08.2016 02:15;0
05.08.2016 02:30;0
05.08.2016 02:45;0
05.08.2016 03:00;0
05.08.2016 03:15;0
05.08.2016 03:30;0
05.08.2016 03:45;0
05.08.2016 04:00;0
05.08.2016 04:15;0
05.08.2016 04:30;0
05.08.2016 04:45;0
05.08.2016 05:00;0
05.08.2016 05:15;0
05.08.2016 05:30;0
05.08.2016 05:45;0
05.08.2016 06:00;0
05.08.2016 06:15;0
05.08.2016 06:30;0
05.08.2016 06:45;0
05.08.2016 07:00;0
05.08.2016 07:15;0.018215
05.08.2016 07:30;0.03643
05.08.2016 07:45;0.0546451
05.08.2016 08:00;0.0728601
05.08.2016 08:15;0.0765204
05.08.2016 08:30;0.0801807
05.08.2016 08:45;0.083841
05.08.2016 09:00;0.0875013
05.08.2016 09:15;0.065626
05.08.2016 09:30;0.0437506
05.08.2016 09:45;0.0218753
05.08.2016 10:00;0
05.08.2016 10:15;0.0157572
05.08.2016 10:30;0.0315144
05.08.2016 10:45;0.0472716
05.08.2016 11:00;0.0630287
05.08.2016 11:15;0.0668728
05.08.2016 11:30;0.0707169
05.08.2016 11:45;0.074561
05.08.2016 12:00;0.078405
05.08.2016 12:15;0.0822032
05.08.2016 12:30;0.0860014
05.08.2016 12:45;0.0897995
05.08.2016 13:00;0.0935977
05.08.2016 13:15;0.0980352
05.08.2016 13:30;0.102473
05.08.2016 13:45;0.10691
05.08.2016 14:00;0.111348
05.08.2016 14:15;0.111518
05.08.2016 14:30;0.111688
05.08.2016 14:45;0.111858
05.08.2016 15:00;0.112028
05.08.2016 15:15;0.112198
05.08.2016 15:30;0.112369
05.08.2016 15:45;0.112539
05.08.2016 16:00;0.112709
05.08.2016 16:15;0.103377
05.08.2016 16:30;0.0940453
05.08.2016 16:45;0.0847133
05.08.2016 17:00;0.0753814
05.08.2016 17:15;0.056536
05.08.2016 17:30;0.0376907
05.08.2016 17:45;0.0188453
05.08.2016 18:00;0
05.08.2016 18:15;0
05.08.2016 18:30;0
05.08.2016 18:45;0
05.08.2016 19:00;0
05.08.2016 19:15;0
05.08.2016 19:30;0
05.08.2016 19:45;0
05.08.2016 20:00;0
05.08.2016 20:15;0
05.08.2016 20:30;0
05.08.2016 20:45;0
05.08.2016 21:00;0
05.08.2016 21:15;0
05.08.2016 21:30;0
05.08.2016 21:45;0
05.08.2016 22:00;0
05.08.2016 22:15;0
05.08.2016 22:30;0
05.08.2016 22:45;0
05.08.2016 23:00;0
05.08.2016 23:15;0
05.08.2016 23:30;0
05.08.2016 23:45;0
06.08.2016 00:00;0
06.08.2016 00:15;0
06.08.2016 00:30;0
06.08.2016 00:45;0
06.08.2016 01:00;0
06.08.2016 01:15;0
06.08.2016 01:30;0
06.08.2016 01:45;0
06.08.2016 02:00;0
06.08.2016 02:15;0
06.08.2016 02:30;0
06.08.2016 02:45;0
06.08.2016 03:00;0
06.08.2016 03:15;0
06.08.2016 03:30;0
06.08.2016 03:45;0
06.08.2016 04:00;0
06.08.2016 04:15;0
06.08.2016 04:30;0
06.08.2016 04:45;0
06.08.2016 05:00;0
06.08.2016 05:15;0
06.08.2016 05:30;0
06.08.2016 05:45;0
06.08.2016 06:00;0
06.08.2016 06:15;0
06.08.2016 06:30;0
06.08.2016 06:45;0
06.08.2016 07:00;0
06.08.2016 07:15;0
06.08.2016 07:30;0
06.08.2016 07:45;0
06.08.2016 08:00;0
06.08.2016 08:15;0
06.08.2016 08:30;0
06.08.2016 08:45;0
06.08.2016 09:00;0
06.08.2016 09:15;0.0715575
06.08.2016 09:30;0.143115
06.08.2016 09:45;0.214673
06.08.2016 10:00;0.28623
06.08.2016 10:15;0.315316
06.08.2016 10:30;0.344401
06.08.2016 10:45;0.373487
06.08.2016 11:00;0.402573
06.08.2016 11:15;0.397202
06.08.2016 11:30;0.391831
06.08.2016 11:45;0.386459
06.08.2016 12:00;0.381088
06.08.2016 12:15;0.341163
06.08.2016 12:30;0.301237
06.08.2016 12:45;0.261311
06.08.2016 13:00;0.221386
06.08.2016 13:15;0.209046
06.08.2016 13:30;0.196706
06.08.2016 13:45;0.184366
06.08.2016 14:00;0.172026
06.08.2016 14:15;0.178625
06.08.2016 14:30;0.185223
06.08.2016 14:45;0.191821
06.08.2016 15:00;0.19842
06.08.2016 15:15;0.191721
06.08.2016 15:30;0.185022
06.08.2016 15:45;0.178323
06.08.2016 16:00;0.171624
06.08.2016 16:15;0.149759
06.08.2016 16:30;0.127894
06.08.2016 16:45;0.106029
06.08.2016 17:00;0.0841644
06.08.2016 17:15;0.0631233
06.08.2016 17:30;0.0420822
06.08.2016 17:45;0.0210411
06.08.2016 18:00;0
06.08.2016 18:15;0
06.08.2016 18:30;0
06.08.2016 18:45;0
06.08.2016 19:00;0
06.08.2016 19:15;0
06.08.2016 19:30;0
06.08.2016 19:45;0
06.08.2016 20:00;0
06.08.2016 20:15;0
06.08.2016 20:30;0
06.08.2016 20:45;0
06.08.2016 21:00;0
06.08.2016 21:15;0
06.08.2016 21:30;0
06.08.2016 21:45;0
06.08.2016 22:00;0
06.08.2016 22:15;0
06.08.2016 22:30;0
06.08.2016 22:45;0
06.08.2016 23:00;0
06.08.2016 23:15;0
06.08.2016 23:30;0
06.08.2016 23:45;0
07.08.2016 00:00;0
07.08.2016 00:15;0
07.08.2016 00:30;0
07.08.2016 00:45;0
07.08.2016 01:00;0
07.08.2016 01:15;0
07.08.2016 01:30;0
07.08.2016 01:45;0
07.08.2016 02:00;0
07.08.2016 02:15;0
07.08.2016 02:30;0
07.08.2016 02:45;0
07.08.2016 03:00;0
07.08.2016 03:15;0
07.08.2016 03:30;0
07.08.2016 03:45;0
07.08.2016 04:00;0
07.08.2016 04:15;0
07.08.2016 04:30;0
07.08.2016 04:45;0
07.08.2016 05:00;0
07.08.2016 05:15;0
07.08.2016 05:30;0
07.08.2016 05:45;0
07.08.2016 06:00;0
07.08.2016 06:15;0.012564
07.08.2016 06:30;0.025128
07.08.2016 06:45;0.0376919
07.08.2016 07:00;0.0502559
07.08.2016 07:15;0.0632802
07.08.2016 07:30;0.0763046
07.08.2016 07:45;0.0893289
07.08.2016 08:00;0.102353
07.08.2016 08:15;0.1149
07.08.2016 08:30;0.127447
07.08.2016 08:45;0.139994
07.08.2016 09:00;0.152541
07.08.2016 09:15;0.206604
07.08.2016 09:30;0.260667
07.08.2016 09:45;0.31473
07.08.2016 10:00;0.368793
07.08.2016 10:15;0.366393
07.08.2016 10:30;0.363992
07.08.2016 10:45;0.361592
07.08.2016 11:00;0.359192
07.08.2016 11:15;0.348728
07.08.2016 11:30;0.338263
07.08.2016 11:45;0.327798
07.08.2016 12:00;0.317334
07.08.2016 12:15;0.298459
07.08.2016 12:30;0.279584
07.08.2016 12:45;0.260709
07.08.2016 13:00;0.241834
07.08.2016 13:15;0.231324
07.08.2016 13:30;0.220814
07.08.2016 13:45;0.210304
07.08.2016 14:00;0.199794
07.08.2016 14:15;0.197425
07.08.2016 14:30;0.195056
07.08.2016 14:45;0.192687
07.08.2016 15:00;0.190318
07.08.2016 15:15;0.179507
07.08.2016 15:30;0.168697
07.08.2016 15:45;0.157886
07.08.2016 16:00;0.147076
07.08.2016 16:15;0.131976
07.08.2016 16:30;0.116877
07.08.2016 16:45;0.101777
07.08.2016 17:00;0.0866776
07.08.2016 17:15;0.0650082
07.08.2016 17:30;0.0433388
07.08.2016 17:45;0.0216694
07.08.2016 18:00;0
07.08.2016 18:15;0
07.08.2016 18:30;0
07.08.2016 18:45;0
07.08.2016 19:00;0
07.08.2016 19:15;0
07.08.2016 19:30;0
07.08.2016 19:45;0
07.08.2016 20:00;0
07.08.2016 20:15;0
07.08.2016 20:30;0
07.08.2016 20:45;0
07.08.2016 21:00;0
07.08.2016 21:15;0
07.08.2016 21:30;0
07.08.2016 21:45;0
07.08.2016 22:00;0
07.08.2016 22:15;0
07.08.2016 22:30;0
07.08.2016 22:45;0
07.08.2016 23:00;0
07.08.2016 23:15;0
07.08.2016 23:30;0
07.08.2016 23:45;0
08.08.2016 00:00;0
08.08.2016 00:15;0
08.08.2016 00:30;0
08.08.2016 00:45;0
08.08.2016 01:00;0
08.08.2016 01:15;0
08.08.2016 01:30;0
08.08.2016 01:45;0
08.08.2016 02:00;0
08.08.2016 02:15;0
08.08.2016 02:30;0
08.08.2016 02:45;0
08.08.2016 03:00;0
08.08.2016 03:15;0
08.08.2016 03:30;0
08.08.2016 03:45;0
08.08.2016 04:00;0
08.08.2016 04:15;0
08.08.2016 04:30;0
08.08.2016 04:45;0
08.08.2016 05:00;0
08.08.2016 05:15;0
08.08.2016 05:30;0
08.08.2016 05:45;0
08.08.2016 06:00;0
08.08.2016 06:15;0.0188748
08.08.2016 06:30;0.0377496
08.08.2016 06:45;0.0566244
08.08.2016 07:00;0.0754991
08.08.2016 07:15;0.073761
08.08.2016 07:30;0.0720228
08.08.2016 07:45;0.0702846
08.08.2016 08:00;0.0685465
08.08.2016 08:15;0.0664508
08.08.2016 08:30;0.0643552
08.08.2016 08:45;0.0622596
08.08.2016 09:00;0.0601639
08.08.2016 09:15;0.0642469
08.08.2016 09:30;0.0683299
08.08.2016 09:45;0.0724129
08.08.2016 10:00;0.0764959
08.08.2016 10:15;0.0907504
08.08.2016 10:30;0.105005
08.08.2016 10:45;0.119259
08.08.2016 11:00;0.133514
08.08.2016 11:15;0.147037
08.08.2016 11:30;0.160559
08.08.2016 11:45;0.174082
08.08.2016 12:00;0.187605
08.08.2016 12:15;0.216234
08.08.2016 12:30;0.244864
08.08.2016 12:45;0.273493
08.08.2016 13:00;0.302123
08.08.2016 13:15;0.313882
08.08.2016 13:30;0.325642
08.08.2016 13:45;0.337401
08.08.2016 14:00;0.34916
08.08.2016 14:15;0.334636
08.08.2016 14:30;0.320112
08.08.2016 14:45;0.305587
08.08.2016 15:00;0.291063
08.08.2016 15:15;0.263199
08.08.2016 15:30;0.235335
08.08.2016 15:45;0.207471
08.08.2016 16:00;0.179606
08.08.2016 16:15;0.165031
08.08.2016 16:30;0.150455
08.08.2016 16:45;0.135879
08.08.2016 17:00;0.121304
08.08.2016 17:15;0.0909777
08.08.2016 17:30;0.0606518
08.08.2016 17:45;0.0303259
08.08.2016 18:00;0
08.08.2016 18:15;0
08.08.2016 18:30;0
08.08.2016 18:45;0
08.08.2016 19:00;0
08.08.2016 19:15;0
08.08.2016 19:30;0
08.08.2016 19:45;0
08.08.2016 20:00;0
08.08.2016 20:15;0
08.08.2016 20:30;0
08.08.2016 20:45;0
08.08.2016 21:00;0
08.08.2016 21:15;0
08.08.2016 21:30;0
08.08.2016 21:45;0
08.08.2016 22:00;0
08.08.2016 22:15;0
08.08.2016 22:30;0
08.08.2016 22:45;0
08.08.2016 23:00;0
08.08.2016 23:15;0
08.08.2016 23:30;0
08.08.2016 23:45;0
09.08.2016 00:00;0
09.08.2016 00:15;0
09.08.2016 00:30;0
09.08.2016 00:45;0
09.08.2016 01:00;0
09.08.2016 01:15;0
09.08.2016 01:30;0
09.08.2016 01:45;0
09.08.2016 02:00;0
09.08.2016 02:15;0
09.08.2016 02:30;0
09.08.2016 02:45;0
09.08.2016 03:00;0
09.08.2016 03:15;0
09.08.2016 03:30;0
09.08.2016 03:45;0
09.08.2016 04:00;0
09.08.2016 04:15;0
09.08.2016 04:30;0
09.08.2016 04:45;0
09.08.2016 05:00;0
09.08.2016 05:15;0
09.08.2016 05:30;0
09.08.2016 05:45;0
09.08.2016 06:00;0
09.08.2016 06:15;0.0269848
09.08.2016 06:30;0.0539696
09.08.2016 06:45;0.0809544
09.08.2016 07:00;0.107939
09.08.2016 07:15;0.118824
09.08.2016 07:30;0.129708
09.08.2016 07:45;0.140593
09.08.2016 08:00;0.151477
09.08.2016 08:15;0.167998
09.08.2016 08:30;0.184518
09.08.2016 08:45;0.201039
09.08.2016 09:00;0.217559
09.08.2016 09:15;0.237264
09.08.2016 09:30;0.256969
09.08.2016 09:45;0.276674
09.08.2016 10:00;0.296379
09.08.2016 10:15;0.293362
09.08.2016 10:30;0.290344
09.08.2016 10:45;0.287326
09.08.2016 11:00;0.284309
09.08.2016 11:15;0.273374
09.08.2016 11:30;0.262439
09.08.2016 11:45;0.251503
09.08.2016 12:00;0.240568
09.08.2016 12:15;0.209604
09.08.2016 12:30;0.178639
09.08.2016 12:45;0.147675
09.08.2016 13:00;0.11671
09.08.2016 13:15;0.111201
09.08.2016 13:30;0.105691
09.08.2016 13:45;0.100182
09.08.2016 14:00;0.0946724
09.08.2016 14:15;0.101977
09.08.2016 14:30;0.109282
09.08.2016 14:45;0.116587
09.08.2016 15:00;0.123892
09.08.2016 15:15;0.138301
09.08.2016 15:30;0.152709
09.08.2016 15:45;0.167118
09.08.2016 16:00;0.181526
09.08.2016 16:15;0.161892
09.08.2016 16:30;0.142257
09.08.2016 16:45;0.122623
09.08.2016 17:00;0.102988
09.08.2016 17:15;0.0898287
09.08.2016 17:30;0.0766691
09.08.2016 17:45;0.0635094
09.08.2016 18:00;0.0503498
09.08.2016 18:15;0.0377624
09.08.2016 18:30;0.0251749
09.08.2016 18:45;0.0125875
09.08.2016 19:00;0
09.08.2016 19:15;0
09.08.2016 19:30;0
09.08.2016 19:45;0
09.08.2016 20:00;0
09.08.2016 20:15;0
09.08.2016 20:30;0
09.08.2016 20:45;0
09.08.2016 21:00;0
09.08.2016 21:15;0
09.08.2016 21:30;0
09.08.2016 21:45;0
09.08.2016 22:00;0
09.08.2016 22:15;0
09.08.2016 22:30;0
09.08.2016 22:45;0
09.08.2016 23:00;0
09.08.2016 23:15;0
09.08.2016 23:30;0
09.08.2016 23:45;0
10.08.2016 00:00;0
10.08.2016 00:15;0
10.08.2016 00:30;0
10.08.2016 00:45;0
10.08.2016 01:00;0
10.08.2016 01:15;0
10.08.2016 01:30;0
10.08.2016 01:45;0
10.08.2016 02:00;0
10.08.2016 02:15;0
10.08.2016 02:30;0
10.08.2016 02:45;0
10.08.2016 03:00;0
10.08.2016 03:15;0
10.08.2016 03:30;0
10.08.2016 03:45;0
10.08.2016 04:00;0
10.08.2016 04:15;0
10.08.2016 04:30;0
10.08.2016 04:45;0
10.08.2016 05:00;0
10.08.2016 05:15;0
10.08.2016 05:30;0
10.08.2016 05:45;0
10.08.2016 06:00;0
10.08.2016 06:15;0.0259283
10.08.2016 06:30;0.0518567
10.08.2016 06:45;0.077785
10.08.2016 07:00;0.103713
10.08.2016 07:15;0.122463
10.08.2016 07:30;0.141213
10.08.2016 07:45;0.159962
10.08.2016 08:00;0.178712
10.08.2016 08:15;0.185589
10.08.2016 08:30;0.192467
10.08.2016 08:45;0.199344
10.08.2016 09:00;0.206221
10.08.2016 09:15;0.265728
10.08.2016 09:30;0.325235
10.08.2016 09:45;0.384741
10.08.2016 10:00;0.444248
10.08.2016 10:15;0.416346
10.08.2016 10:30;0.388444
10.08.2016 10:45;0.360542
10.08.2016 11:00;0.33264
10.08.2016 11:15;0.317484
10.08.2016 11:30;0.302329
